4.100000000000000000e+01 4.359772491455078125e+01 7.200000000000000000e+01
4.100000000000000000e+01 4.400000000000000000e+01 7.240227508544921875e+01
4.096655654907226562e+01 4.500000000000000000e+01 6.300000000000000000e+01
4.100000000000000000e+01 4.500000000000000000e+01 6.296655654907226562e+01
4.100000000000000000e+01 4.496655654907226562e+01 6.300000000000000000e+01
4.100000000000000000e+01 4.403527069091796875e+01 6.400000000000000000e+01
4.100000000000000000e+01 4.416150283813476562e+01 7.300000000000000000e+01
4.100000000000000000e+01 4.423389434814453125e+01 7.400000000000000000e+01
4.100000000000000000e+01 4.459772491455078125e+01 7.500000000000000000e+01
4.046827316284179688e+01 4.500000000000000000e+01 7.500000000000000000e+01
4.100000000000000000e+01 4.500000000000000000e+01 7.578403472900390625e+01
4.039503860473632812e+01 4.500000000000000000e+01 7.700000000000000000e+01
4.100000000000000000e+01 4.500000000000000000e+01 7.610798645019531250e+01
4.100000000000000000e+01 4.439503860473632812e+01 7.700000000000000000e+01
4.100000000000000000e+01 4.500000000000000000e+01 7.789201354980468750e+01
4.100000000000000000e+01 4.503344345092773438e+01 6.300000000000000000e+01
4.040679550170898438e+01 4.600000000000000000e+01 6.400000000000000000e+01
4.100000000000000000e+01 4.600000000000000000e+01 6.340679550170898438e+01
4.100000000000000000e+01 4.504932403564453125e+01 7.600000000000000000e+01
4.005900573730468750e+01 4.600000000000000000e+01 7.600000000000000000e+01
4.100000000000000000e+01 4.506359481811523438e+01 7.800000000000000000e+01
4.015025711059570312e+01 4.600000000000000000e+01 7.800000000000000000e+01
4.100000000000000000e+01 4.600000000000000000e+01 7.884973907470703125e+01
4.100000000000000000e+01 4.659320449829101562e+01 6.400000000000000000e+01
4.100000000000000000e+01 4.689516448974609375e+01 6.500000000000000000e+01
4.077297592163085938e+01 4.700000000000000000e+01 6.600000000000000000e+01
4.100000000000000000e+01 4.700000000000000000e+01 6.575636291503906250e+01
4.007884597778320312e+01 4.700000000000000000e+01 7.500000000000000000e+01
4.055947113037109375e+01 4.700000000000000000e+01 7.600000000000000000e+01
4.027854537963867188e+01 4.700000000000000000e+01 7.700000000000000000e+01
4.021845245361328125e+01 4.700000000000000000e+01 7.800000000000000000e+01
4.100000000000000000e+01 4.700000000000000000e+01 7.881735229492187500e+01
4.100000000000000000e+01 4.717880630493164062e+01 6.600000000000000000e+01
4.100000000000000000e+01 4.738463211059570312e+01 6.700000000000000000e+01
4.100000000000000000e+01 4.764380645751953125e+01 6.800000000000000000e+01
4.100000000000000000e+01 4.774983596801757812e+01 6.900000000000000000e+01
4.100000000000000000e+01 4.769042205810546875e+01 7.000000000000000000e+01
4.100000000000000000e+01 4.772145462036132812e+01 7.100000000000000000e+01
4.100000000000000000e+01 4.778763198852539062e+01 7.200000000000000000e+01
4.100000000000000000e+01 4.784606552124023438e+01 7.300000000000000000e+01
4.100000000000000000e+01 4.778763198852539062e+01 7.400000000000000000e+01
4.100000000000000000e+01 4.755394744873046875e+01 7.500000000000000000e+01
4.100000000000000000e+01 4.744052886962890625e+01 7.600000000000000000e+01
4.074173736572265625e+01 4.800000000000000000e+01 7.700000000000000000e+01
4.100000000000000000e+01 4.800000000000000000e+01 7.674173736572265625e+01
4.005949020385742188e+01 4.800000000000000000e+01 7.800000000000000000e+01
4.100000000000000000e+01 4.769046783447265625e+01 7.900000000000000000e+01
4.079007720947265625e+01 4.800000000000000000e+01 7.900000000000000000e+01
4.100000000000000000e+01 4.800000000000000000e+01 7.920992279052734375e+01
4.055947113037109375e+01 4.900000000000000000e+01 7.700000000000000000e+01
4.100000000000000000e+01 4.900000000000000000e+01 7.655947113037109375e+01
4.013906097412109375e+01 4.900000000000000000e+01 7.800000000000000000e+01
4.100000000000000000e+01 4.900000000000000000e+01 7.894158935546875000e+01
4.100000000000000000e+01 4.858902740478515625e+01 7.900000000000000000e+01
4.044605255126953125e+01 5.000000000000000000e+01 7.700000000000000000e+01
4.100000000000000000e+01 5.000000000000000000e+01 7.644605255126953125e+01
4.100000000000000000e+01 4.916595840454101562e+01 7.900000000000000000e+01
4.051768875122070312e+01 5.000000000000000000e+01 7.900000000000000000e+01
4.100000000000000000e+01 5.000000000000000000e+01 7.948230743408203125e+01
4.044605255126953125e+01 5.100000000000000000e+01 7.700000000000000000e+01
4.100000000000000000e+01 5.100000000000000000e+01 7.644605255126953125e+01
4.024542999267578125e+01 5.100000000000000000e+01 7.900000000000000000e+01
4.100000000000000000e+01 5.100000000000000000e+01 7.979362487792968750e+01
4.100000000000000000e+01 5.192115402221679688e+01 7.700000000000000000e+01
4.018276596069335938e+01 5.200000000000000000e+01 7.800000000000000000e+01
4.100000000000000000e+01 5.200000000000000000e+01 7.703106689453125000e+01
4.007128143310546875e+01 5.200000000000000000e+01 7.900000000000000000e+01
4.100000000000000000e+01 5.169046783447265625e+01 8.000000000000000000e+01
4.079007720947265625e+01 5.200000000000000000e+01 8.000000000000000000e+01
4.100000000000000000e+01 5.200000000000000000e+01 8.020992279052734375e+01
4.070871734619140625e+01 5.300000000000000000e+01 7.800000000000000000e+01
4.100000000000000000e+01 5.300000000000000000e+01 7.770871734619140625e+01
4.030266189575195312e+01 5.300000000000000000e+01 7.900000000000000000e+01
4.100000000000000000e+01 5.300000000000000000e+01 7.974239349365234375e+01
4.100000000000000000e+01 5.230953216552734375e+01 8.000000000000000000e+01
4.100000000000000000e+01 5.329128265380859375e+01 7.800000000000000000e+01
4.073501968383789062e+01 5.400000000000000000e+01 7.900000000000000000e+01
4.100000000000000000e+01 5.400000000000000000e+01 7.873501586914062500e+01
4.100000000000000000e+01 5.400000000000000000e+01 7.926498413085937500e+01
4.100000000000000000e+01 5.432718276977539062e+01 7.900000000000000000e+01
4.090755844116210938e+01 5.600000000000000000e+01 8.000000000000000000e+01
4.100000000000000000e+01 5.600000000000000000e+01 7.990755462646484375e+01
4.100000000000000000e+01 5.587919998168945312e+01 8.000000000000000000e+01
4.100000000000000000e+01 5.600000000000000000e+01 8.009244537353515625e+01
4.090755844116210938e+01 5.700000000000000000e+01 8.000000000000000000e+01
4.100000000000000000e+01 5.700000000000000000e+01 7.990755462646484375e+01
4.100000000000000000e+01 5.700000000000000000e+01 8.009244537353515625e+01
4.100000000000000000e+01 5.712080001831054688e+01 8.000000000000000000e+01
4.104364013671875000e+01 4.400000000000000000e+01 6.400000000000000000e+01
4.200000000000000000e+01 4.400000000000000000e+01 6.304364013671875000e+01
4.200000000000000000e+01 4.319751739501953125e+01 6.400000000000000000e+01
4.200000000000000000e+01 4.318101119995117188e+01 6.500000000000000000e+01
4.200000000000000000e+01 4.312497711181640625e+01 6.600000000000000000e+01
4.200000000000000000e+01 4.319816589355468750e+01 6.700000000000000000e+01
4.200000000000000000e+01 4.321683883666992188e+01 6.800000000000000000e+01
4.200000000000000000e+01 4.348069763183593750e+01 6.900000000000000000e+01
4.200000000000000000e+01 4.381838226318359375e+01 7.000000000000000000e+01
4.200000000000000000e+01 4.339503860473632812e+01 7.100000000000000000e+01
4.178403472900390625e+01 4.400000000000000000e+01 7.200000000000000000e+01
4.200000000000000000e+01 4.400000000000000000e+01 7.189201354980468750e+01
4.196655654907226562e+01 4.500000000000000000e+01 6.200000000000000000e+01
4.200000000000000000e+01 4.500000000000000000e+01 6.196655654907226562e+01
4.200000000000000000e+01 4.496655654907226562e+01 6.200000000000000000e+01
4.200000000000000000e+01 4.403212356567382812e+01 6.300000000000000000e+01
4.200000000000000000e+01 4.402439880371093750e+01 7.200000000000000000e+01
4.200000000000000000e+01 4.415129470825195312e+01 7.300000000000000000e+01
4.200000000000000000e+01 4.414723968505859375e+01 7.400000000000000000e+01
4.200000000000000000e+01 4.436412811279296875e+01 7.500000000000000000e+01
4.200000000000000000e+01 4.434028625488281250e+01 7.600000000000000000e+01
4.108727645874023438e+01 4.500000000000000000e+01 7.600000000000000000e+01
4.200000000000000000e+01 4.421036148071289062e+01 7.700000000000000000e+01
4.200000000000000000e+01 4.434028625488281250e+01 7.800000000000000000e+01
4.108727645874023438e+01 4.500000000000000000e+01 7.800000000000000000e+01
4.200000000000000000e+01 4.500000000000000000e+01 7.865971374511718750e+01
4.200000000000000000e+01 4.503344345092773438e+01 6.200000000000000000e+01
4.155947113037109375e+01 4.600000000000000000e+01 6.300000000000000000e+01
4.200000000000000000e+01 4.600000000000000000e+01 6.255947113037109375e+01
4.200000000000000000e+01 4.551412200927734375e+01 7.900000000000000000e+01
4.133808135986328125e+01 4.600000000000000000e+01 7.900000000000000000e+01
4.200000000000000000e+01 4.600000000000000000e+01 7.948587799072265625e+01
4.200000000000000000e+01 4.644052886962890625e+01 6.300000000000000000e+01
4.200000000000000000e+01 4.681456375122070312e+01 6.400000000000000000e+01
4.200000000000000000e+01 4.691376113891601562e+01 6.500000000000000000e+01
4.161821365356445312e+01 4.700000000000000000e+01 6.600000000000000000e+01
4.200000000000000000e+01 4.698732757568359375e+01 6.600000000000000000e+01
4.182295608520507812e+01 4.700000000000000000e+01 6.700000000000000000e+01
4.200000000000000000e+01 4.698694610595703125e+01 6.700000000000000000e+01
4.200000000000000000e+01 4.700000000000000000e+01 6.715419769287109375e+01
4.146827316284179688e+01 4.700000000000000000e+01 7.900000000000000000e+01
4.200000000000000000e+01 4.700000000000000000e+01 7.940227508544921875e+01
4.200000000000000000e+01 4.742448043823242188e+01 6.800000000000000000e+01
4.200000000000000000e+01 4.772043609619140625e+01 6.900000000000000000e+01
4.200000000000000000e+01 4.765410614013671875e+01 7.000000000000000000e+01
4.200000000000000000e+01 4.775181579589843750e+01 7.100000000000000000e+01
4.200000000000000000e+01 4.782151031494140625e+01 7.200000000000000000e+01
4.200000000000000000e+01 4.788253402709960938e+01 7.300000000000000000e+01
4.200000000000000000e+01 4.785612869262695312e+01 7.400000000000000000e+01
4.200000000000000000e+01 4.775181579589843750e+01 7.500000000000000000e+01
4.200000000000000000e+01 4.772145462036132812e+01 7.600000000000000000e+01
4.200000000000000000e+01 4.800000000000000000e+01 7.629756164550781250e+01
4.200000000000000000e+01 4.800000000000000000e+01 7.969403839111328125e+01
4.200000000000000000e+01 4.900000000000000000e+01 7.622303009033203125e+01
4.105493545532226562e+01 4.900000000000000000e+01 7.900000000000000000e+01
4.200000000000000000e+01 4.900000000000000000e+01 7.976129150390625000e+01
4.200000000000000000e+01 5.000000000000000000e+01 7.617848968505859375e+01
4.200000000000000000e+01 5.000000000000000000e+01 7.982712554931640625e+01
4.200000000000000000e+01 5.100000000000000000e+01 7.615393829345703125e+01
4.200000000000000000e+01 5.079007720947265625e+01 8.000000000000000000e+01
4.169046783447265625e+01 5.100000000000000000e+01 8.000000000000000000e+01
4.200000000000000000e+01 5.100000000000000000e+01 8.020992279052734375e+01
4.103942489624023438e+01 5.200000000000000000e+01 7.700000000000000000e+01
4.200000000000000000e+01 5.200000000000000000e+01 7.627854919433593750e+01
4.200000000000000000e+01 5.200000000000000000e+01 8.053517150878906250e+01
4.200000000000000000e+01 5.296057510375976562e+01 7.700000000000000000e+01
4.200000000000000000e+01 5.300000000000000000e+01 7.701966857910156250e+01
4.123413467407226562e+01 5.300000000000000000e+01 8.000000000000000000e+01
4.200000000000000000e+01 5.300000000000000000e+01 8.065971374511718750e+01
4.139991378784179688e+01 5.400000000000000000e+01 7.800000000000000000e+01
4.200000000000000000e+01 5.400000000000000000e+01 7.739991760253906250e+01
4.151768875122070312e+01 5.400000000000000000e+01 8.000000000000000000e+01
4.200000000000000000e+01 5.400000000000000000e+01 8.048230743408203125e+01
4.200000000000000000e+01 5.493384552001953125e+01 7.800000000000000000e+01
4.126874160766601562e+01 5.500000000000000000e+01 7.900000000000000000e+01
4.200000000000000000e+01 5.500000000000000000e+01 7.805005645751953125e+01
4.132627105712890625e+01 5.500000000000000000e+01 8.000000000000000000e+01
4.200000000000000000e+01 5.500000000000000000e+01 8.072089385986328125e+01
4.139991378784179688e+01 5.600000000000000000e+01 7.900000000000000000e+01
4.200000000000000000e+01 5.600000000000000000e+01 7.839991760253906250e+01
4.200000000000000000e+01 5.546827316284179688e+01 8.100000000000000000e+01
4.159772491455078125e+01 5.600000000000000000e+01 8.100000000000000000e+01
4.200000000000000000e+01 5.600000000000000000e+01 8.140227508544921875e+01
4.144605255126953125e+01 5.700000000000000000e+01 7.900000000000000000e+01
4.200000000000000000e+01 5.700000000000000000e+01 7.844605255126953125e+01
4.159772491455078125e+01 5.700000000000000000e+01 8.100000000000000000e+01
4.200000000000000000e+01 5.700000000000000000e+01 8.140227508544921875e+01
4.186779022216796875e+01 5.800000000000000000e+01 7.900000000000000000e+01
4.200000000000000000e+01 5.800000000000000000e+01 7.886779022216796875e+01
4.119458389282226562e+01 5.800000000000000000e+01 8.000000000000000000e+01
4.200000000000000000e+01 5.800000000000000000e+01 8.083811950683593750e+01
4.200000000000000000e+01 5.753172683715820312e+01 8.100000000000000000e+01
4.200000000000000000e+01 5.849281692504882812e+01 7.900000000000000000e+01
4.161760330200195312e+01 5.900000000000000000e+01 8.000000000000000000e+01
4.200000000000000000e+01 5.900000000000000000e+01 7.920206451416015625e+01
4.200000000000000000e+01 5.900000000000000000e+01 8.038239288330078125e+01
4.200000000000000000e+01 5.956192398071289062e+01 8.000000000000000000e+01
4.204364013671875000e+01 4.400000000000000000e+01 6.300000000000000000e+01
4.300000000000000000e+01 4.400000000000000000e+01 6.204364013671875000e+01
4.300000000000000000e+01 4.319751739501953125e+01 6.300000000000000000e+01
4.300000000000000000e+01 4.318101119995117188e+01 6.400000000000000000e+01
4.300000000000000000e+01 4.311286926269531250e+01 6.500000000000000000e+01
4.300000000000000000e+01 4.319541549682617188e+01 6.600000000000000000e+01
4.300000000000000000e+01 4.318281173706054688e+01 6.700000000000000000e+01
4.300000000000000000e+01 4.321355056762695312e+01 6.800000000000000000e+01
4.300000000000000000e+01 4.329265213012695312e+01 6.900000000000000000e+01
4.300000000000000000e+01 4.334028625488281250e+01 7.000000000000000000e+01
4.300000000000000000e+01 4.333225631713867188e+01 7.100000000000000000e+01
4.300000000000000000e+01 4.359772491455078125e+01 7.200000000000000000e+01
4.221596527099609375e+01 4.400000000000000000e+01 7.200000000000000000e+01
4.300000000000000000e+01 4.400000000000000000e+01 7.253173065185546875e+01
4.279007720947265625e+01 4.400000000000000000e+01 7.400000000000000000e+01
4.300000000000000000e+01 4.400000000000000000e+01 7.369046783447265625e+01
4.300000000000000000e+01 4.379007720947265625e+01 7.400000000000000000e+01
4.300000000000000000e+01 4.400000000000000000e+01 7.430953216552734375e+01
4.300000000000000000e+01 4.500000000000000000e+01 6.104511642456054688e+01
4.300000000000000000e+01 4.403762054443359375e+01 6.200000000000000000e+01
4.300000000000000000e+01 4.407641983032226562e+01 7.300000000000000000e+01
4.300000000000000000e+01 4.413481521606445312e+01 7.500000000000000000e+01
4.300000000000000000e+01 4.427859115600585938e+01 7.600000000000000000e+01
4.300000000000000000e+01 4.417242050170898438e+01 7.700000000000000000e+01
4.300000000000000000e+01 4.440198898315429688e+01 7.800000000000000000e+01
4.300000000000000000e+01 4.500000000000000000e+01 7.859800720214843750e+01
4.255947113037109375e+01 4.600000000000000000e+01 6.200000000000000000e+01
4.300000000000000000e+01 4.600000000000000000e+01 6.155947113037109375e+01
4.300000000000000000e+01 4.561760330200195312e+01 7.900000000000000000e+01
4.300000000000000000e+01 4.600000000000000000e+01 7.938239288330078125e+01
4.300000000000000000e+01 4.644052886962890625e+01 6.200000000000000000e+01
4.300000000000000000e+01 4.681456375122070312e+01 6.300000000000000000e+01
4.300000000000000000e+01 4.688226318359375000e+01 6.400000000000000000e+01
4.300000000000000000e+01 4.689403915405273438e+01 6.500000000000000000e+01
4.300000000000000000e+01 4.686841583251953125e+01 6.600000000000000000e+01
4.300000000000000000e+01 4.684721374511718750e+01 6.700000000000000000e+01
4.287403106689453125e+01 4.700000000000000000e+01 6.800000000000000000e+01
4.300000000000000000e+01 4.698316574096679688e+01 6.800000000000000000e+01
4.300000000000000000e+01 4.700000000000000000e+01 6.823389434814453125e+01
4.294678115844726562e+01 4.700000000000000000e+01 7.000000000000000000e+01
4.300000000000000000e+01 4.698298645019531250e+01 7.000000000000000000e+01
4.300000000000000000e+01 4.700000000000000000e+01 6.976610565185546875e+01
4.300000000000000000e+01 4.700000000000000000e+01 7.007884979248046875e+01
4.300000000000000000e+01 4.700000000000000000e+01 7.961502838134765625e+01
4.300000000000000000e+01 4.725826263427734375e+01 6.900000000000000000e+01
4.300000000000000000e+01 4.755394744873046875e+01 7.100000000000000000e+01
4.300000000000000000e+01 4.770243835449218750e+01 7.200000000000000000e+01
4.300000000000000000e+01 4.782852935791015625e+01 7.300000000000000000e+01
4.300000000000000000e+01 4.781388854980468750e+01 7.400000000000000000e+01
4.300000000000000000e+01 4.772145462036132812e+01 7.500000000000000000e+01
4.300000000000000000e+01 4.775181579589843750e+01 7.600000000000000000e+01
4.300000000000000000e+01 4.800000000000000000e+01 7.621236419677734375e+01
4.300000000000000000e+01 4.800000000000000000e+01 7.990987396240234375e+01
4.300000000000000000e+01 4.900000000000000000e+01 7.618595886230468750e+01
4.300000000000000000e+01 4.869046783447265625e+01 8.000000000000000000e+01
4.279007720947265625e+01 4.900000000000000000e+01 8.000000000000000000e+01
4.300000000000000000e+01 4.900000000000000000e+01 8.020992279052734375e+01
4.300000000000000000e+01 5.000000000000000000e+01 7.615393829345703125e+01
4.300000000000000000e+01 4.930953216552734375e+01 8.000000000000000000e+01
4.300000000000000000e+01 5.000000000000000000e+01 7.992742919921875000e+01
4.300000000000000000e+01 5.100000000000000000e+01 7.612049865722656250e+01
4.258902740478515625e+01 5.100000000000000000e+01 8.000000000000000000e+01
4.300000000000000000e+01 5.100000000000000000e+01 7.998497009277343750e+01
4.300000000000000000e+01 5.200000000000000000e+01 7.619425201416015625e+01
4.300000000000000000e+01 5.104882049560546875e+01 8.000000000000000000e+01
4.300000000000000000e+01 5.200000000000000000e+01 8.078316497802734375e+01
4.223389053344726562e+01 5.300000000000000000e+01 7.700000000000000000e+01
4.300000000000000000e+01 5.300000000000000000e+01 7.674173736572265625e+01
4.300000000000000000e+01 5.300000000000000000e+01 8.085213470458984375e+01
4.300000000000000000e+01 5.325826263427734375e+01 7.700000000000000000e+01
4.300000000000000000e+01 5.400000000000000000e+01 7.713625335693359375e+01
4.300000000000000000e+01 5.400000000000000000e+01 8.084497070312500000e+01
4.207884597778320312e+01 5.500000000000000000e+01 7.800000000000000000e+01
4.300000000000000000e+01 5.500000000000000000e+01 7.744605255126953125e+01
4.300000000000000000e+01 5.459772491455078125e+01 8.100000000000000000e+01
4.246827316284179688e+01 5.500000000000000000e+01 8.100000000000000000e+01
4.300000000000000000e+01 5.500000000000000000e+01 8.140227508544921875e+01
4.300000000000000000e+01 5.555394744873046875e+01 7.800000000000000000e+01
4.300000000000000000e+01 5.600000000000000000e+01 7.814915466308593750e+01
4.300000000000000000e+01 5.600000000000000000e+01 8.178644561767578125e+01
4.300000000000000000e+01 5.700000000000000000e+01 7.812646484375000000e+01
4.300000000000000000e+01 5.700000000000000000e+01 8.181809234619140625e+01
4.300000000000000000e+01 5.800000000000000000e+01 7.801390075683593750e+01
4.214096832275390625e+01 5.800000000000000000e+01 8.100000000000000000e+01
4.300000000000000000e+01 5.800000000000000000e+01 8.178316497802734375e+01
4.274173736572265625e+01 5.900000000000000000e+01 7.800000000000000000e+01
